220105,1,9,5,17,8,2,0,9,4,15,4,3,1,7,3,15,6,3,0,9,4,15,6,3,0,9,4,15,3,3,675783
105639,1,9,5,17,3,2,1,11,6,17,7,2,0,4,2,12,6,3,0,13,6,12,3,3,0,4,2,12,2,3,328487
105000,0,9,5,12,8,2,0,13,6,12,8,3,0,13,6,15,3,3,1,4,2,15,2,3,1,6,3,17,5,2,323969
136327,1,13,6,15,5,3,1,11,5,17,1,3,0,6,3,12,6,2,0,6,3,12,4,3,1,7,4,17,2,2,420061
249950,0,6,3,12,1,3,1,13,6,15,3,3,0,7,4,15,1,2,1,7,3,15,7,3,0,6,3,12,1,3,758804
256105,0,4,2,12,9,3,1,9,4,15,6,3,0,11,6,12,10,2,0,7,3,15,2,3,1,7,3,17,6,3,792369
249737,1,9,5,17,10,2,0,9,4,12,8,3,1,9,5,17,10,2,0,6,3,15,8,3,0,13,6,15,3,3,777817
127121,0,9,5,12,5,2,1,7,3,17,8,3,1,7,3,15,10,3,0,4,2,15,1,2,1,11,6,15,7,2,394118
274213,0,11,6,15,4,2,1,11,6,17,4,2,1,9,5,15,8,2,0,11,6,12,4,2,1,7,4,15,6,2,850930
149909,1,13,6,15,8,3,1,4,2,15,2,2,1,4,2,17,3,2,0,4,2,12,4,2,0,9,5,12,8,2,460258
125537,0,9,4,12,10,3,0,11,5,15,10,3,1,11,6,17,3,2,1,13,6,15,6,3,1,7,3,15,5,3,389468
104677,1,6,3,15,9,2,0,4,2,15,5,3,0,4,2,15,2,3,1,9,4,17,1,3,0,6,3,15,7,2,319947
270149,0,6,3,12,1,3,1,11,5,15,6,3,1,7,3,15,7,3,1,11,6,15,5,2,1,11,6,17,5,2,830044
116290,0,11,6,12,4,2,1,11,6,15,4,2,0,11,6,15,7,2,1,9,5,15,10,2,1,4,2,15,7,2,357211
183557,1,9,4,15,4,3,1,11,6,17,5,2,1,11,6,17,1,2,0,4,2,12,5,2,0,4,2,15,8,3,568398
180477,0,6,3,12,9,2,1,4,2,15,3,2,1,11,5,17,4,3,0,7,4,12,10,2,0,6,3,12,4,3,554549
208323,1,6,3,17,2,2,0,13,6,15,6,3,0,11,5,12,4,3,0,11,6,12,2,2,0,6,3,15,4,2,639062
128772,1,4,2,17,1,2,1,6,3,15,6,3,1,11,5,17,4,3,1,9,5,15,1,2,0,4,2,15,7,2,398272
299058,0,7,3,12,6,3,1,6,3,15,7,3,1,11,6,17,10,2,1,6,3,17,7,3,0,4,2,12,4,3,934319
135230,1,9,4,17,6,3,0,13,6,12,2,3,1,6,3,17,4,3,0,4,2,12,5,3,1,11,5,17,10,3,422035
224616,1,4,2,15,4,2,1,7,4,17,9,2,0,13,6,12,6,3,0,11,6,15,2,2,1,7,3,15,1,3,698555
118165,0,9,5,12,7,2,1,7,4,15,2,2,1,13,6,17,2,3,0,7,3,12,10,3,0,7,3,12,3,3,360681
103574,1,11,5,17,7,3,0,11,5,12,10,3,1,6,3,17,6,2,0,9,4,12,7,3,0,9,5,12,2,2,320761
292757,0,4,2,12,6,2,1,4,2,17,1,2,1,7,3,15,5,3,1,6,3,17,8,3,1,4,2,15,3,2,904816
100621,1,6,3,15,10,2,0,6,3,12,7,2,0,7,3,12,8,3,0,11,5,15,8,3,0,9,4,12,7,3,308352
147531,1,9,5,17,1,2,1,6,3,15,7,3,0,13,6,15,10,3,1,6,3,17,4,2,1,9,5,17,2,2,457338
156347,0,4,2,12,1,3,0,13,6,15,4,3,0,4,2,12,4,2,1,4,2,17,5,2,1,7,3,17,4,3,481907
261389,1,7,4,17,8,2,1,6,3,17,6,2,0,4,2,12,3,3,1,11,5,17,10,3,1,11,5,15,10,3,817318
155135,0,4,2,15,6,3,0,7,3,15,3,3,0,9,4,15,9,3,0,11,5,15,9,3,0,6,3,15,3,2,477404
297935,0,4,2,15,10,3,0,13,6,15,4,3,0,7,3,15,5,3,0,13,6,15,7,3,1,13,6,17,7,3,923177
263428,1,13,6,15,10,3,0,11,5,15,4,3,0,7,4,15,4,2,0,9,5,15,10,2,1,9,4,17,7,3,818192
228154,0,13,6,12,7,3,0,6,3,15,5,2,1,13,6,15,5,3,1,6,3,15,8,2,0,13,6,12,2,3,691379
115586,1,11,6,17,5,2,0,4,2,12,4,2,0,4,2,12,1,2,0,4,2,15,8,3,1,7,3,15,1,3,355497
158946,0,4,2,15,1,3,1,4,2,15,8,3,1,7,4,15,5,2,1,6,3,17,2,3,1,11,6,17,5,2,494107
158366,1,4,2,17,2,3,1,6,3,15,7,2,1,7,4,17,5,2,1,6,3,17,5,3,0,6,3,15,3,3,490173
281544,1,7,3,17,7,3,1,4,2,17,1,2,0,6,3,12,6,2,0,4,2,12,7,3,1,7,3,15,3,3,864537
111027,1,13,6,15,7,3,1,6,3,17,10,3,0,9,4,15,7,3,1,9,4,15,9,3,1,9,5,17,5,2,346303
118474,1,4,2,15,1,2,0,11,6,12,8,2,0,7,3,15,1,3,1,6,3,15,8,2,0,9,5,15,8,2,363829
130649,1,9,5,17,2,2,0,4,2,15,4,2,0,9,5,15,2,2,0,11,6,15,3,2,1,7,3,15,2,3,401141
174644,0,6,3,15,6,3,1,6,3,15,1,3,0,4,2,12,6,2,1,4,2,17,10,2,0,13,6,12,3,3,539106
190626,1,11,6,15,3,2,1,9,5,17,4,2,1,9,5,15,10,2,0,9,4,12,8,3,1,9,5,15,5,2,586938
284163,1,7,4,15,1,2,1,11,5,17,3,3,1,9,4,15,1,3,1,4,2,17,8,2,1,11,5,15,5,3,879297
116880,1,4,2,15,7,3,1,6,3,15,8,3,1,11,5,17,2,3,0,4,2,12,2,2,1,9,5,17,6,2,362890
165984,0,4,2,12,4,3,0,6,3,15,9,2,0,13,6,15,3,3,0,9,5,15,4,2,0,9,4,12,7,3,507704
111688,1,7,3,17,8,3,0,9,4,15,2,3,1,4,2,17,4,2,0,6,3,15,1,3,0,11,5,15,1,3,345392
205776,1,11,5,15,5,3,1,9,5,15,6,2,0,7,4,12,8,2,0,9,5,15,4,2,1,4,2,17,1,3,634045
156922,0,13,6,12,9,3,0,6,3,15,8,3,1,7,3,15,9,3,1,9,5,17,3,2,1,4,2,15,6,3,487406
136939,0,6,3,15,8,2,0,4,2,12,8,3,1,9,4,17,7,3,0,4,2,15,8,2,1,6,3,17,2,3,424220
134678,0,9,5,15,3,2,0,4,2,12,7,2,1,13,6,15,5,3,1,6,3,15,10,3,0,9,4,12,6,3,413170
246307,0,9,4,12,5,3,0,4,2,12,4,3,0,9,4,12,10,3,0,4,2,12,2,3,0,4,2,12,7,3,731540
249506,0,9,4,15,8,3,0,9,5,12,1,2,0,4,2,12,6,3,0,9,4,15,7,3,0,4,2,15,2,2,753441
260154,1,11,5,15,6,3,0,7,4,15,8,2,1,6,3,17,8,3,0,6,3,15,3,2,0,11,6,15,2,2,807200
138033,1,9,4,17,10,3,0,4,2,15,4,2,1,9,5,15,4,2,0,4,2,12,8,2,1,6,3,15,8,2,427599
283061,1,4,2,17,3,2,1,6,3,17,10,3,1,4,2,17,5,3,0,9,5,12,9,2,1,6,3,17,7,3,878221
230540,1,4,2,15,5,3,1,7,4,17,4,2,0,11,5,12,8,3,0,7,4,15,3,2,0,11,6,12,6,2,711704
139365,0,6,3,15,5,2,0,4,2,12,6,3,0,7,4,12,10,2,0,13,6,12,8,3,0,7,4,15,8,2,427450
114361,1,7,3,17,1,3,0,11,5,12,5,3,1,11,6,15,6,2,0,11,5,15,6,3,1,6,3,15,7,2,350744
170950,1,11,6,15,9,2,1,13,6,15,1,3,1,9,5,17,6,2,0,7,4,12,9,2,1,6,3,17,3,3,533232
203491,0,13,6,15,4,3,0,7,3,15,1,3,0,11,6,12,1,2,1,6,3,15,8,2,0,11,5,12,9,3,623904
176634,1,9,4,15,3,3,0,6,3,15,7,3,0,4,2,15,3,3,0,9,5,12,5,2,0,6,3,15,5,3,539589
256668,1,7,3,15,7,3,0,6,3,12,1,2,1,4,2,15,3,3,0,7,4,12,7,2,1,11,6,15,2,2,784813
241724,1,13,6,15,5,3,1,7,3,15,3,3,0,7,4,15,8,2,1,4,2,17,2,3,1,9,5,17,2,2,748773
133466,1,11,6,17,3,2,1,6,3,15,6,2,1,4,2,15,5,3,0,6,3,12,6,2,0,11,6,15,4,2,411019
208867,1,4,2,17,4,3,0,13,6,12,10,3,1,9,5,15,9,2,1,7,4,15,2,2,1,7,3,17,3,3,649227
175988,0,7,4,15,1,2,0,7,3,12,6,3,0,4,2,15,3,2,0,6,3,12,2,2,0,4,2,15,10,3,535369
171215,0,9,5,15,7,2,1,9,5,17,9,2,1,11,6,17,2,2,1,11,6,17,7,2,1,11,6,17,9,2,533602
150961,1,9,4,17,9,3,0,4,2,12,3,3,0,11,6,15,6,2,0,6,3,12,10,3,1,4,2,15,6,3,468117
136276,1,9,5,15,1,2,1,7,4,15,7,2,1,11,6,15,8,2,1,6,3,17,2,2,0,7,4,15,8,2,422608
239844,1,11,6,17,6,2,1,11,6,17,8,2,1,7,4,17,3,2,0,6,3,15,5,3,0,4,2,15,8,3,749995
189418,1,13,6,17,3,3,1,11,6,17,9,2,0,13,6,12,5,3,1,4,2,15,7,2,1,7,4,17,3,2,591577
278458,1,13,6,17,3,3,0,6,3,15,7,3,1,9,4,17,4,3,0,4,2,12,1,2,1,6,3,15,6,3,860585
105430,1,9,5,17,7,2,1,7,4,15,4,2,1,11,5,17,2,3,1,13,6,17,8,3,1,6,3,17,2,3,329569
118847,0,11,6,15,7,2,1,4,2,15,3,2,0,4,2,12,4,3,0,6,3,12,7,2,0,6,3,12,10,3,362722
227473,0,6,3,15,3,2,1,13,6,17,8,3,0,9,4,15,2,3,1,7,3,17,6,3,0,6,3,12,2,2,706182
240514,1,11,5,17,7,3,1,4,2,17,7,2,1,4,2,17,8,2,0,7,3,12,8,3,1,6,3,17,10,2,751558
168035,1,6,3,15,9,3,1,9,5,15,7,2,0,11,6,15,4,2,0,7,4,15,6,2,0,9,4,12,6,3,517609
219013,0,6,3,15,7,3,1,7,4,17,7,2,0,4,2,12,1,3,0,9,4,12,1,3,0,13,6,12,8,3,680919
169465,0,7,4,15,8,2,1,6,3,15,9,2,0,4,2,12,5,2,1,9,4,15,9,3,1,7,4,15,2,2,521764
285482,0,4,2,15,5,3,0,6,3,15,3,3,1,6,3,15,2,3,1,9,4,15,7,3,1,9,5,15,9,2,875248
265301,1,9,5,17,9,2,0,7,3,15,9,3,0,6,3,12,7,3,0,9,4,12,5,3,1,4,2,17,8,3,828407
218494,1,7,4,15,4,2,1,11,6,17,9,2,0,7,3,12,8,3,0,4,2,12,7,2,1,7,4,15,9,2,680154
191127,1,4,2,15,9,2,0,11,5,12,6,3,1,4,2,15,2,2,1,7,3,17,4,3,1,4,2,17,2,2,590123
157248,0,4,2,15,4,2,0,4,2,12,5,3,1,7,4,17,8,2,0,11,5,15,3,3,0,7,4,12,4,2,486144
103489,1,13,6,15,3,3,1,7,4,17,3,2,1,9,5,17,5,2,1,6,3,17,9,3,0,11,5,12,10,3,323505
222151,1,7,4,17,9,2,0,11,5,12,8,3,1,11,6,15,6,2,1,9,5,17,10,2,1,9,4,17,8,3,695001
143821,0,9,4,15,9,3,0,7,4,12,5,2,1,6,3,17,4,2,0,6,3,12,2,3,1,6,3,17,2,2,443054
196769,1,7,4,17,2,2,1,7,4,15,2,2,1,6,3,17,4,3,0,7,3,15,2,3,0,7,4,12,6,2,602424
147901,0,7,4,15,4,2,1,11,6,15,8,2,1,4,2,15,3,2,1,11,5,15,1,3,0,11,5,15,5,3,452597
265994,1,6,3,15,1,3,1,7,3,17,2,3,1,9,4,15,4,3,0,6,3,15,7,2,0,6,3,15,4,2,811111
179276,0,9,4,12,10,3,1,7,3,15,7,3,1,13,6,15,3,3,0,6,3,12,9,3,1,7,4,17,2,2,552077
195816,1,4,2,15,9,3,0,6,3,12,6,2,0,9,4,15,2,3,1,6,3,17,8,2,0,9,5,15,9,2,606412
277764,0,9,5,15,2,2,1,9,5,15,3,2,1,6,3,15,4,2,1,6,3,15,8,3,1,11,5,17,8,3,860008
160848,0,7,4,12,10,2,0,9,5,15,10,2,0,11,6,15,10,2,0,4,2,12,6,3,0,7,4,15,5,2,495634
170053,0,13,6,15,10,3,1,9,5,15,1,2,0,11,6,12,1,2,0,11,5,12,5,3,1,11,5,17,4,3,523580
206145,1,11,6,17,8,2,0,13,6,12,7,3,1,4,2,15,9,3,1,9,5,15,2,2,0,7,4,15,3,2,642935
234074,0,4,2,15,8,2,0,6,3,12,9,2,1,6,3,17,1,3,1,4,2,17,9,2,0,6,3,15,7,2,721866
253052,0,4,2,15,1,2,1,6,3,17,7,3,0,4,2,15,10,3,0,9,4,12,5,3,0,6,3,12,6,3,781694
166833,0,6,3,12,6,3,1,4,2,15,6,3,1,7,3,17,10,3,0,4,2,15,9,2,0,13,6,15,2,3,518034
189587,1,7,3,15,7,3,1,9,4,17,5,3,1,13,6,15,6,3,1,4,2,17,10,2,0,13,6,12,9,3,591949
144501,0,9,4,12,1,3,1,7,3,15,8,3,0,9,4,15,2,3,1,4,2,17,2,2,1,13,6,15,3,3,445478
105403,0,7,4,12,6,2,1,7,3,15,2,3,1,11,6,17,4,2,1,7,4,15,4,2,0,6,3,12,6,3,323893
261381,1,6,3,15,8,3,1,9,4,17,8,3,1,9,5,17,6,2,0,11,5,15,10,3,0,6,3,15,7,2,812702
285458,0,6,3,15,8,2,0,7,4,15,6,2,0,11,6,15,3,2,0,13,6,12,5,3,0,9,4,15,3,3,878465
102568,1,11,6,15,8,2,1,7,3,15,9,3,1,9,5,17,7,2,1,4,2,15,10,2,1,9,5,15,10,2,319853
289509,1,11,6,17,6,2,0,6,3,15,2,3,0,13,6,12,6,3,0,11,5,12,3,3,1,13,6,15,1,3,894058
181521,1,6,3,17,3,2,1,11,5,17,7,3,0,7,3,12,4,3,1,11,5,15,9,3,1,7,4,17,10,2,566981
167191,0,9,5,12,10,2,0,6,3,12,2,2,1,4,2,15,7,3,0,7,3,15,8,3,1,4,2,17,5,2,516254
288594,1,4,2,15,2,3,1,7,4,15,8,2,0,6,3,12,9,2,0,9,5,15,10,2,1,6,3,15,4,2,889499
224188,1,9,5,17,10,2,0,7,4,12,7,2,0,7,3,15,5,3,1,7,4,15,6,2,0,7,4,12,6,2,697035
132438,0,13,6,15,6,3,1,7,3,15,7,3,0,4,2,12,4,3,1,11,6,17,8,2,1,9,4,17,7,3,414043
237817,1,7,4,17,1,2,1,6,3,17,2,3,1,11,5,15,2,3,1,13,6,15,10,3,0,7,3,12,8,3,737455
263197,1,11,6,15,8,2,0,9,4,15,4,3,0,13,6,15,3,3,1,4,2,15,1,2,1,4,2,17,8,2,814148
114484,1,4,2,17,6,2,1,13,6,15,10,3,1,6,3,15,5,2,0,6,3,15,10,2,0,7,4,12,9,2,355099
292348,0,11,6,15,4,2,1,13,6,15,8,3,0,13,6,12,8,3,1,7,4,17,1,2,1,11,5,17,6,3,905046
179799,0,6,3,12,5,2,1,13,6,15,6,3,0,7,3,12,10,3,1,7,3,17,2,3,1,11,6,17,9,2,560352
228265,1,9,5,15,4,2,1,6,3,17,10,2,0,6,3,15,1,3,1,7,4,15,2,2,0,4,2,15,4,2,708593
129372,0,4,2,15,8,2,0,7,3,12,9,3,0,4,2,12,1,3,1,6,3,15,9,3,1,11,6,15,1,2,396067
199629,1,11,5,17,7,3,1,6,3,17,3,2,1,9,4,15,8,3,1,9,5,15,9,2,0,13,6,15,10,3,623340
294618,1,4,2,15,2,2,1,11,6,17,10,2,1,11,5,15,2,3,0,6,3,15,8,2,1,4,2,17,7,3,921477
232888,1,6,3,17,8,2,0,9,4,15,4,3,1,11,5,15,9,3,1,4,2,17,2,2,1,9,4,17,9,3,725858
226318,1,11,6,17,5,2,1,6,3,15,6,2,0,4,2,12,2,3,1,4,2,15,7,3,1,9,4,15,7,3,698957
201116,0,9,4,15,4,3,1,9,5,17,8,2,1,11,6,17,10,2,1,11,6,15,5,2,0,11,5,15,2,3,627195
151632,0,11,6,15,1,2,0,7,4,12,3,2,0,9,4,12,7,3,1,9,5,17,7,2,1,11,6,17,9,2,473027
167814,1,7,4,17,7,2,0,4,2,12,10,3,1,7,3,15,5,3,0,4,2,15,10,2,0,7,4,15,9,2,519894
142919,1,9,4,17,8,3,1,11,5,17,2,3,0,6,3,12,2,2,0,9,4,12,6,3,0,13,6,12,1,3,439698
135625,1,6,3,17,9,2,1,4,2,17,1,2,1,11,5,15,4,3,1,13,6,17,3,3,1,13,6,15,1,3,421110
229409,0,6,3,12,2,3,0,4,2,12,10,2,0,6,3,15,2,3,0,4,2,15,5,3,1,7,4,15,10,2,703284
222496,0,4,2,15,8,2,1,6,3,15,8,3,0,11,5,12,9,3,1,4,2,17,10,2,0,4,2,15,2,3,688872
266771,1,13,6,17,5,3,0,4,2,12,8,3,0,11,6,15,10,2,0,6,3,15,2,2,1,11,6,17,6,2,830989
154411,1,9,4,17,7,3,0,9,4,15,5,3,0,13,6,12,1,3,1,7,4,17,4,2,1,6,3,15,8,3,480330
190906,1,4,2,17,2,2,1,4,2,17,1,3,0,13,6,12,1,3,1,4,2,15,5,3,0,13,6,15,8,3,583140
284193,0,7,4,15,10,2,0,4,2,12,8,3,1,4,2,15,9,3,0,7,3,15,8,3,0,11,5,15,1,3,873616
112092,0,9,5,12,5,2,0,6,3,15,10,2,1,7,3,17,4,3,0,7,3,12,6,3,1,9,4,15,7,3,345639
169192,0,7,3,12,8,3,1,11,5,17,3,3,1,6,3,17,5,3,0,4,2,15,2,2,0,11,6,15,7,2,524182
268100,0,4,2,15,7,3,0,11,6,12,8,2,0,4,2,15,3,2,1,4,2,15,3,3,0,13,6,15,2,3,816758
165083,1,7,3,15,8,3,0,7,3,15,3,3,0,11,6,12,8,2,0,7,3,15,8,3,0,13,6,15,1,3,502442
134966,1,11,5,17,7,3,0,4,2,12,7,3,1,7,4,17,10,2,1,4,2,15,9,3,0,4,2,12,6,2,422472
243159,0,9,5,12,4,2,1,7,4,15,2,2,0,9,5,15,3,2,0,13,6,12,9,3,1,6,3,15,6,2,745548
238560,1,4,2,15,7,2,1,13,6,15,1,3,0,11,5,12,2,3,1,11,6,17,3,2,1,4,2,17,8,2,736861
155149,1,6,3,15,7,3,1,7,4,17,1,2,1,4,2,17,4,2,0,9,5,12,9,2,1,7,4,17,7,2,483601
126851,0,6,3,12,9,3,1,7,3,15,2,3,0,11,5,12,6,3,0,7,4,15,6,2,1,11,6,15,2,2,387530
114747,0,4,2,15,8,2,1,9,5,17,9,2,0,9,4,15,6,3,1,7,3,15,4,3,0,11,5,12,4,3,356675
123072,0,9,4,12,2,3,0,4,2,12,8,3,0,9,4,12,6,3,1,4,2,17,1,3,0,4,2,15,3,3,370873
249441,1,6,3,15,3,2,0,4,2,15,5,2,1,9,4,15,9,3,1,9,4,17,3,3,0,7,4,15,2,2,767786
223140,1,13,6,15,8,3,0,6,3,15,7,3,0,4,2,15,3,2,0,7,3,15,8,3,0,7,4,12,4,2,686539
143066,1,9,4,17,1,3,1,11,6,15,8,2,0,9,4,12,8,3,0,9,5,15,10,2,0,11,5,15,7,3,441050
276572,0,11,6,12,5,2,1,9,4,15,10,3,0,11,6,15,1,2,1,7,3,15,1,3,1,9,5,17,1,2,848659
242951,0,6,3,15,1,2,1,6,3,15,7,2,0,7,4,15,1,2,0,11,6,12,3,2,1,11,6,15,3,2,739067
185579,1,11,5,15,5,3,0,6,3,12,5,2,1,11,6,17,6,2,1,7,3,17,5,3,0,11,5,15,6,3,571939
134220,1,11,5,17,2,3,0,4,2,12,2,2,1,7,4,15,10,2,0,7,4,12,2,2,1,4,2,15,2,2,413461
102912,0,6,3,12,4,2,0,4,2,15,10,3,1,11,6,17,10,2,0,6,3,12,2,3,1,11,5,17,8,3,320517
142475,0,4,2,12,8,2,0,7,3,15,2,3,1,7,4,17,2,2,0,11,6,12,8,2,0,6,3,12,9,3,436310
222124,0,11,5,15,1,3,0,9,5,12,8,2,0,9,4,12,2,3,1,13,6,17,6,3,1,13,6,17,3,3,684458
230842,0,9,4,15,4,3,1,7,4,17,9,2,0,4,2,15,3,3,1,6,3,17,3,2,1,9,5,15,8,2,721347
252283,1,6,3,17,9,2,1,11,5,17,5,3,0,9,4,12,6,3,1,6,3,15,1,2,1,9,4,17,7,3,784430
278721,1,11,5,17,10,3,0,4,2,15,3,3,1,6,3,15,4,3,0,6,3,12,8,2,0,4,2,15,8,2,864549
107355,0,7,4,12,2,2,0,6,3,15,9,2,0,6,3,15,4,2,0,7,4,12,10,2,0,6,3,12,9,3,326694
268617,0,7,3,12,1,3,0,9,5,15,3,2,1,4,2,15,3,3,0,11,5,15,6,3,1,6,3,15,5,3,823845
263369,0,9,5,12,10,2,1,11,6,17,7,2,0,13,6,12,8,3,1,4,2,17,6,2,1,7,4,15,9,2,821992
138476,0,9,4,12,2,3,1,4,2,17,6,2,1,11,5,15,8,3,1,9,4,17,6,3,1,4,2,15,1,2,426937
123005,0,4,2,12,2,3,1,9,4,17,7,3,1,11,6,17,1,2,1,7,3,15,4,3,0,11,6,15,8,2,381525
144080,1,9,4,17,8,3,1,7,4,17,8,2,1,7,3,17,4,3,1,11,5,15,3,3,1,6,3,17,2,2,451185
115411,0,7,4,15,5,2,1,7,4,17,1,2,1,7,4,17,1,2,0,6,3,12,4,3,0,7,4,15,2,2,350453
206093,1,6,3,15,5,2,0,11,5,12,4,3,1,7,3,15,10,3,0,7,3,15,3,3,0,7,3,12,3,3,626504
122678,1,9,5,17,10,2,0,7,3,15,4,3,0,11,5,12,5,3,0,7,3,12,1,3,0,4,2,15,10,3,382596
156644,1,11,6,17,8,2,0,11,5,12,1,3,1,6,3,15,5,2,1,7,4,15,4,2,0,4,2,12,10,3,488234
137138,1,13,6,17,2,3,1,9,4,17,7,3,0,7,3,15,4,3,1,7,3,17,6,3,1,11,6,17,10,2,429172
245042,0,4,2,15,1,3,1,9,4,17,8,3,1,4,2,17,2,3,0,4,2,15,6,3,1,9,5,17,6,2,754951
123008,0,6,3,12,10,2,0,4,2,12,4,2,1,4,2,15,4,3,0,7,4,12,9,2,1,6,3,17,5,2,378319
120171,1,11,6,17,6,2,1,7,4,17,4,2,0,6,3,15,3,2,0,6,3,12,9,2,0,13,6,12,5,3,374113
166274,1,11,6,15,8,2,1,7,4,17,2,2,1,9,4,15,6,3,1,4,2,15,6,3,0,6,3,15,1,2,515881
183480,1,4,2,15,8,2,0,6,3,15,10,3,0,7,3,15,5,3,1,13,6,15,6,3,1,13,6,17,8,3,570896
296189,1,9,4,15,3,3,1,13,6,15,3,3,0,7,3,15,1,3,1,4,2,15,4,2,1,13,6,17,2,3,907835
299560,0,7,3,15,6,3,1,11,5,17,2,3,1,6,3,15,10,2,1,7,4,15,7,2,1,9,4,15,7,3,926827
227655,0,4,2,15,6,2,1,7,4,17,5,2,0,4,2,12,1,2,0,9,4,15,3,3,1,7,4,15,9,2,705555
203977,0,13,6,12,3,3,0,6,3,12,6,3,1,9,4,17,2,3,1,13,6,15,8,3,1,4,2,15,2,2,627746
272103,0,9,4,12,9,3,0,9,5,12,3,2,1,4,2,17,6,2,0,6,3,15,3,2,0,6,3,15,9,2,838601
204759,0,9,4,15,10,3,0,7,3,15,7,3,1,7,3,17,1,3,1,6,3,17,4,3,0,9,4,12,4,3,633672
280026,1,13,6,15,5,3,0,4,2,12,7,3,1,4,2,17,2,2,0,6,3,15,5,3,1,9,4,17,1,3,865575
240888,1,4,2,15,10,2,0,4,2,15,4,3,0,9,4,15,10,3,1,7,3,17,5,3,1,9,4,17,5,3,749909
144739,0,9,4,12,10,3,1,4,2,15,3,2,1,4,2,15,7,3,1,7,4,15,7,2,0,11,6,15,1,2,444966
179305,1,6,3,17,10,2,1,13,6,17,5,3,0,7,3,15,8,3,0,7,4,12,4,2,1,4,2,17,4,2,560378
260542,0,4,2,12,10,2,1,7,3,15,9,3,0,6,3,12,10,3,0,6,3,15,3,3,1,7,4,15,3,2,796613
175769,0,7,3,15,7,3,0,6,3,15,6,2,1,13,6,17,10,3,1,9,4,15,4,3,0,11,6,12,8,2,548002
215992,1,9,5,15,4,2,1,4,2,17,7,2,0,13,6,15,7,3,0,4,2,12,4,2,0,4,2,12,4,3,665299
279314,0,6,3,15,3,2,0,4,2,15,7,2,0,11,6,12,8,2,1,13,6,15,5,3,1,11,5,17,3,3,861798
180287,0,9,4,15,8,3,1,6,3,17,7,3,1,6,3,17,1,3,1,4,2,17,10,3,1,4,2,17,6,3,561304
198752,1,13,6,15,1,3,1,13,6,17,6,3,0,9,5,12,10,2,0,7,4,12,9,2,1,13,6,15,10,3,612488
285509,1,11,6,15,1,2,1,6,3,17,2,2,1,7,4,17,7,2,0,9,5,15,10,2,1,7,4,17,3,2,891853
126257,1,13,6,15,4,3,0,9,5,12,2,2,0,9,4,12,2,3,1,11,6,15,10,2,0,6,3,15,2,2,386457
138769,1,7,4,15,2,2,0,11,6,12,7,2,0,4,2,12,10,3,0,7,4,15,3,2,1,4,2,15,3,3,423452
109767,1,7,3,15,3,3,1,13,6,17,9,3,1,7,4,15,8,2,0,11,5,12,6,3,0,7,3,12,8,3,340273
174250,0,13,6,12,3,3,1,4,2,15,6,2,0,13,6,15,6,3,1,11,5,15,6,3,1,9,5,17,2,2,536487
265259,0,6,3,12,5,2,0,4,2,15,5,3,0,6,3,12,10,2,1,4,2,15,7,2,0,6,3,12,2,3,801659
100343,1,4,2,17,7,3,1,11,6,15,5,2,1,6,3,17,8,2,0,4,2,15,8,2,0,6,3,12,7,2,311447
240122,1,11,6,15,2,2,1,9,4,17,10,3,0,9,4,15,6,3,0,6,3,15,1,2,1,13,6,17,7,3,749020
200889,1,11,6,17,7,2,0,9,4,12,5,3,1,9,5,17,5,2,1,4,2,15,10,2,0,4,2,15,9,2,624864
194089,1,4,2,17,2,2,0,4,2,15,9,3,1,7,3,15,10,3,0,7,4,12,4,2,0,4,2,15,5,2,595628
213730,1,6,3,17,2,3,1,4,2,17,4,2,0,9,5,15,9,2,1,11,6,15,8,2,0,9,4,15,9,3,664369
160843,1,6,3,15,6,2,1,11,6,15,7,2,0,4,2,15,10,3,1,9,5,15,2,2,1,9,4,17,7,3,499623
134296,0,11,5,15,7,3,1,6,3,17,9,2,0,7,4,12,6,2,1,11,6,15,9,2,1,13,6,15,8,3,417838
250675,1,11,5,15,7,3,1,6,3,15,5,3,0,11,5,15,2,3,0,7,3,15,3,3,1,9,5,15,2,2,768002
219202,0,6,3,15,9,3,1,6,3,15,1,3,0,4,2,12,8,3,1,6,3,17,9,3,0,13,6,15,6,3,678743
208534,1,6,3,17,6,2,1,9,5,15,10,2,1,4,2,15,4,2,1,6,3,15,3,3,1,7,4,15,7,2,647719
164696,0,6,3,12,5,2,1,6,3,17,7,2,0,11,5,15,6,3,0,6,3,12,7,3,0,13,6,12,4,3,506430
102754,0,6,3,15,10,2,0,7,4,15,5,2,0,6,3,15,4,3,1,11,5,17,5,3,0,6,3,12,9,2,318374
164165,1,11,6,17,8,2,0,9,5,15,8,2,0,4,2,12,4,2,1,11,5,17,4,3,0,4,2,15,3,2,510966
175988,0,7,4,15,1,2,1,11,5,17,5,3,1,4,2,15,2,2,1,7,3,15,9,3,1,11,6,15,1,2,540699
235313,0,13,6,12,10,3,0,6,3,15,4,3,0,4,2,12,1,2,0,13,6,15,7,3,1,13,6,15,6,3,716020
179152,0,6,3,12,4,2,0,13,6,15,4,3,1,11,6,17,4,2,0,4,2,15,2,2,1,13,6,15,6,3,551361
188309,0,7,3,12,6,3,1,4,2,15,5,2,1,13,6,17,10,3,0,9,5,15,1,2,1,6,3,15,5,3,586141
179886,1,7,3,17,7,3,1,7,4,15,4,2,0,9,4,15,10,3,1,11,5,15,9,3,0,7,3,12,6,3,556963
